transcript_name	transcript_id	k_size	total_kmer_windows	matched_kmer_windows	matched_kmer_ratio	unique_kmers	unique_kmers_found	unique_kmer_ratio	reference_hit_sum
ZNF667-AS1-201	ENST00000585445.1	35	1487	106	0.0712845	1487	106	0.0712845	129
ZNF667-AS1-202	ENST00000586091.9	35	1045	111	0.10622	1045	111	0.10622	134
ZNF667-AS1-203	ENST00000586822.4	35	1599	106	0.0662914	1599	106	0.0662914	129
ZNF667-AS1-204	ENST00000588158.2	35	2988	58	0.019411	2988	58	0.019411	60
ZNF667-AS1-205	ENST00000588685.1	35	1404	145	0.103276	1404	145	0.103276	145
ZNF667-AS1-206	ENST00000591797.1	35	501	45	0.0898204	501	45	0.0898204	45
ZNF667-AS1-207	ENST00000592146.5	35	708	43	0.0607345	708	43	0.0607345	66
ZNF667-AS1-208	ENST00000594783.6	35	1568	61	0.0389031	1568	61	0.0389031	84
ZNF667-AS1-209	ENST00000601875.3	35	1409	61	0.0432931	1409	61	0.0432931	84
ZNF667-AS1-210	ENST00000654200.2	35	1047	88	0.0840497	1047	88	0.0840497	111
ZNF667-AS1-211	ENST00000654382.1	35	1469	106	0.0721579	1469	106	0.0721579	129
ZNF667-AS1-212	ENST00000661902.2	35	883	43	0.0486976	883	43	0.0486976	66
ZNF667-AS1-213	ENST00000664785.1	35	1482	61	0.0411606	1482	61	0.0411606	84
ZNF667-AS1-214	ENST00000665045.1	35	3251	311	0.0956629	3251	311	0.0956629	200271
ZNF667-AS1-215	ENST00000667367.1	35	5554	538	0.0968671	5554	538	0.0968671	278576
ZNF667-AS1-216	ENST00000669162.3	35	1471	106	0.0720598	1471	106	0.0720598	129
ZNF667-AS1-217	ENST00000670294.2	35	2061	174	0.084425	2061	174	0.084425	197
ZNF667-AS1-218	ENST00000685306.2	35	1096	111	0.101277	1096	111	0.101277	134
ZNF667-AS1-219	ENST00000691191.1	35	1401	61	0.0435403	1401	61	0.0435403	84
ZNF667-AS1-220	ENST00000693493.3	35	737	43	0.0583446	737	43	0.0583446	66
ZNF667-AS1-221	ENST00000809477.1	35	777	43	0.0553411	777	43	0.0553411	66
ZNF667-AS1-222	ENST00000809478.1	35	664	43	0.064759	664	43	0.064759	66
ZNF667-AS1-223	ENST00000809479.1	35	1364	61	0.0447214	1364	61	0.0447214	84
ZNF667-AS1-224	ENST00000809480.1	35	783	88	0.112388	783	88	0.112388	111
ZNF667-AS1-225	ENST00000809481.1	35	732	88	0.120219	732	88	0.120219	111
ZNF667-AS1-226	ENST00000809482.1	35	661	43	0.065053	661	43	0.065053	66
ZNF667-AS1-227	ENST00000809483.1	35	606	43	0.0709571	606	43	0.0709571	66
